full_date,week_of_year,month_of_year,calendar_year,platform_name,page_name,is_competitor,comment_count,positive_count,neutral_count,negative_count,avg_sentiment_score,positive_pct,negative_pct
2024-06-07,23,6,2024,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2020-01-10,2,1,2020,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2024-01-25,4,1,2024,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2024-03-17,11,3,2024,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2026-03-31,14,3,2026,youtube,Trung Nguyên Legend,True,3,0,3,0,0.0,0.0,0.0
2022-10-25,43,10,2022,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2025-10-02,40,10,2025,youtube,Trung Nguyên Legend,True,2,1,1,0,0.165,50.0,0.0
2025-02-13,7,2,2025,youtube,Highlands Coffee Vietnam,False,1,1,0,0,0.33,100.0,0.0
2024-05-19,20,5,2024,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2023-05-27,21,5,2023,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2020-08-11,33,8,2020,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2019-12-14,50,12,2019,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2024-04-01,14,4,2024,youtube,Trung Nguyên Legend,True,2,2,0,0,0.33,100.0,0.0
2025-10-31,44,10,2025,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2019-06-24,26,6,2019,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2022-06-25,25,6,2022,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2025-11-18,47,11,2025,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2021-01-18,3,1,2021,youtube,Trung Nguyên Legend,True,6,5,1,0,0.275,83.33,0.0
2023-07-05,27,7,2023,youtube,Trung Nguyên Legend,True,3,2,1,0,0.22,66.67,0.0
2020-01-15,3,1,2020,youtube,Highlands Coffee Vietnam,False,2,1,1,0,0.165,50.0,0.0
2022-05-21,20,5,2022,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2022-04-06,14,4,2022,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2025-03-31,14,3,2025,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2025-01-03,1,1,2025,youtube,Trung Nguyên Legend,True,3,2,1,0,0.22,66.67,0.0
2019-06-18,25,6,2019,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2023-08-30,35,8,2023,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2023-09-02,35,9,2023,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2025-02-01,5,2,2025,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2025-11-15,46,11,2025,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2022-11-08,45,11,2022,youtube,Cheese Coffee,True,1,0,1,0,0.0,0.0,0.0
2020-07-21,30,7,2020,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2020-04-02,14,4,2020,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2025-11-23,47,11,2025,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2020-01-06,2,1,2020,youtube,Highlands Coffee Vietnam,False,7,4,3,0,0.1886,57.14,0.0
2024-08-02,31,8,2024,youtube,Trung Nguyên Legend,True,7,0,7,0,0.0,0.0,0.0
2024-02-25,8,2,2024,youtube,Trung Nguyên Legend,True,2,1,1,0,0.165,50.0,0.0
2020-07-20,30,7,2020,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2023-10-11,41,10,2023,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2022-09-10,36,9,2022,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2023-07-16,28,7,2023,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2024-04-06,14,4,2024,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2021-01-24,3,1,2021,youtube,Trung Nguyên Legend,True,2,2,0,0,0.33,100.0,0.0
2025-02-12,7,2,2025,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2020-01-16,3,1,2020,youtube,Highlands Coffee Vietnam,False,2,0,1,1,-0.165,0.0,50.0
2020-04-11,15,4,2020,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2019-09-07,36,9,2019,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2022-01-16,2,1,2022,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2024-05-01,18,5,2024,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2020-02-06,6,2,2020,youtube,Highlands Coffee Vietnam,False,1,1,0,0,0.33,100.0,0.0
2020-08-16,33,8,2020,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2024-10-03,40,10,2024,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2020-05-31,22,5,2020,youtube,Trung Nguyên Legend,True,1,1,0,0,0.67,100.0,0.0
2024-01-24,4,1,2024,youtube,Trung Nguyên Legend,True,3,1,2,0,0.11,33.33,0.0
2022-03-03,9,3,2022,youtube,Trung Nguyên Legend,True,1,1,0,0,0.67,100.0,0.0
2019-04-17,16,4,2019,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2019-12-25,52,12,2019,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2021-09-07,36,9,2021,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2024-07-06,27,7,2024,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2025-11-09,45,11,2025,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2023-04-28,17,4,2023,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2024-02-29,9,2,2024,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2024-10-14,42,10,2024,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2024-05-20,21,5,2024,youtube,Trung Nguyên Legend,True,7,0,7,0,0.0,0.0,0.0
2021-05-23,20,5,2021,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2019-01-29,5,1,2019,youtube,Highlands Coffee Vietnam,False,2,1,1,0,0.165,50.0,0.0
2024-01-07,1,1,2024,youtube,Trung Nguyên Legend,True,4,2,1,1,0.335,50.0,25.0
2019-08-12,33,8,2019,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2021-11-20,46,11,2021,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2020-01-09,2,1,2020,youtube,Highlands Coffee Vietnam,False,3,0,3,0,0.0,0.0,0.0
2021-10-09,40,10,2021,youtube,Trung Nguyên Legend,True,2,1,1,0,0.165,50.0,0.0
2026-05-25,22,5,2026,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2020-04-15,16,4,2020,youtube,Trung Nguyên Legend,True,4,3,1,0,0.2475,75.0,0.0
2024-05-21,21,5,2024,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2023-10-03,40,10,2023,youtube,Trung Nguyên Legend,True,2,1,1,0,0.165,50.0,0.0
2024-07-02,27,7,2024,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2019-11-12,46,11,2019,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2025-03-08,10,3,2025,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2023-12-14,50,12,2023,youtube,Trung Nguyên Legend,True,4,1,3,0,0.0825,25.0,0.0
2023-09-27,39,9,2023,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2022-04-28,17,4,2022,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2022-08-06,31,8,2022,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2019-12-31,1,12,2019,youtube,Trung Nguyên Legend,True,3,0,3,0,0.0,0.0,0.0
2024-08-03,31,8,2024,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2025-06-24,26,6,2025,youtube,Highlands Coffee Vietnam,False,1,1,0,0,0.33,100.0,0.0
2019-06-03,23,6,2019,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2024-11-18,47,11,2024,youtube,Trung Nguyên Legend,True,2,1,1,0,0.165,50.0,0.0
2021-06-27,25,6,2021,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2019-09-20,38,9,2019,youtube,Trung Nguyên Legend,True,5,0,5,0,0.0,0.0,0.0
2021-12-15,50,12,2021,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2018-12-23,51,12,2018,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2023-07-29,30,7,2023,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2021-03-03,9,3,2021,youtube,Trung Nguyên Legend,True,4,1,2,1,0.0,25.0,25.0
2022-04-08,14,4,2022,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2020-11-13,46,11,2020,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2021-01-20,3,1,2021,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2020-06-12,24,6,2020,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2026-03-24,13,3,2026,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2023-03-16,11,3,2023,youtube,Trung Nguyên Legend,True,2,1,1,0,0.165,50.0,0.0
2025-01-08,2,1,2025,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2019-08-27,35,8,2019,youtube,Highlands Coffee Vietnam,False,1,1,0,0,0.33,100.0,0.0
2024-03-25,13,3,2024,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2021-11-15,46,11,2021,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2019-06-13,24,6,2019,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2023-03-17,11,3,2023,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2019-12-04,49,12,2019,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2022-06-21,25,6,2022,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2023-07-22,29,7,2023,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2020-03-27,13,3,2020,youtube,Highlands Coffee Vietnam,False,1,1,0,0,0.33,100.0,0.0
2021-10-23,42,10,2021,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2024-07-17,29,7,2024,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2023-08-21,34,8,2023,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2023-03-22,12,3,2023,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2020-04-16,16,4,2020,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2021-05-28,21,5,2021,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2024-11-04,45,11,2024,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2022-11-05,44,11,2022,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2021-05-07,18,5,2021,youtube,Highlands Coffee Vietnam,False,2,1,1,0,0.335,50.0,0.0
2023-05-09,19,5,2023,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2019-04-19,16,4,2019,youtube,Trung Nguyên Legend,True,7,3,4,0,0.19,42.86,0.0
2020-03-11,11,3,2020,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2024-08-08,32,8,2024,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2022-01-21,3,1,2022,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2019-10-03,40,10,2019,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2025-12-09,50,12,2025,youtube,Trung Nguyên Legend,True,3,0,3,0,0.0,0.0,0.0
2019-11-17,46,11,2019,youtube,Highlands Coffee Vietnam,False,2,0,1,1,-0.335,0.0,50.0
2019-12-15,50,12,2019,youtube,Cong Caphe,True,1,0,1,0,0.0,0.0,0.0
2024-09-30,40,9,2024,youtube,Trung Nguyên Legend,True,4,1,3,0,0.0825,25.0,0.0
2018-01-12,2,1,2018,youtube,Phuc Long,True,1,0,1,0,0.0,0.0,0.0
2020-05-06,19,5,2020,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2023-02-09,6,2,2023,youtube,Trung Nguyên Legend,True,2,1,1,0,0.165,50.0,0.0
2021-09-19,37,9,2021,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2019-08-31,35,8,2019,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2023-12-17,50,12,2023,youtube,Trung Nguyên Legend,True,7,0,7,0,0.0,0.0,0.0
2022-06-02,22,6,2022,youtube,Highlands Coffee Vietnam,False,1,0,0,1,-0.33,0.0,100.0
2020-01-24,4,1,2020,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2020-07-06,28,7,2020,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2020-10-05,41,10,2020,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2025-03-01,9,3,2025,youtube,Trung Nguyên Legend,True,2,1,1,0,0.165,50.0,0.0
2022-07-23,29,7,2022,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2018-09-11,37,9,2018,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2020-01-03,1,1,2020,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2019-06-09,23,6,2019,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2024-11-22,47,11,2024,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2018-08-06,32,8,2018,youtube,Highlands Coffee Vietnam,False,1,1,0,0,0.33,100.0,0.0
2020-02-02,5,2,2020,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2022-11-30,48,11,2022,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2025-03-11,11,3,2025,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2022-03-23,12,3,2022,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2023-06-18,24,6,2023,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2026-02-06,6,2,2026,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2019-02-28,9,2,2019,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2021-11-17,46,11,2021,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2024-06-04,23,6,2024,youtube,Trung Nguyên Legend,True,3,0,3,0,0.0,0.0,0.0
2023-03-24,12,3,2023,youtube,Trung Nguyên Legend,True,4,0,4,0,0.0,0.0,0.0
2021-11-14,45,11,2021,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2021-05-11,19,5,2021,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2023-08-29,35,8,2023,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2025-02-26,9,2,2025,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2019-05-27,22,5,2019,youtube,Trung Nguyên Legend,True,2,0,2,0,0.0,0.0,0.0
2024-09-04,36,9,2024,youtube,Trung Nguyên Legend,True,2,2,0,0,0.33,100.0,0.0
2022-05-23,21,5,2022,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2019-08-19,34,8,2019,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2024-03-23,12,3,2024,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2022-07-26,30,7,2022,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2020-03-13,11,3,2020,youtube,Highlands Coffee Vietnam,False,1,1,0,0,0.33,100.0,0.0
2022-01-13,2,1,2022,youtube,Trung Nguyên Legend,True,4,1,3,0,0.0825,25.0,0.0
2022-11-10,45,11,2022,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2024-04-03,14,4,2024,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2022-05-06,18,5,2022,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2024-11-05,45,11,2024,youtube,Trung Nguyên Legend,True,1,1,0,0,0.67,100.0,0.0
2026-01-02,1,1,2026,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2025-01-11,2,1,2025,youtube,Trung Nguyên Legend,True,2,1,1,0,0.165,50.0,0.0
2020-10-01,40,10,2020,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2019-09-25,39,9,2019,youtube,Trung Nguyên Legend,True,4,0,4,0,0.0,0.0,0.0
2022-05-12,19,5,2022,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2025-10-01,40,10,2025,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2024-01-05,1,1,2024,youtube,Trung Nguyên Legend,True,3,2,1,0,0.22,66.67,0.0
2019-08-23,34,8,2019,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2022-04-22,16,4,2022,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2026-03-09,11,3,2026,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2022-03-27,12,3,2022,youtube,Highlands Coffee Vietnam,False,2,1,1,0,0.165,50.0,0.0
2023-03-13,11,3,2023,youtube,Trung Nguyên Legend,True,2,2,0,0,0.33,100.0,0.0
2022-05-19,20,5,2022,youtube,Gong Cha Vietnam,True,1,0,1,0,0.0,0.0,0.0
2026-04-01,14,4,2026,youtube,Trung Nguyên Legend,True,3,0,3,0,0.0,0.0,0.0
2022-05-14,19,5,2022,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2019-11-13,46,11,2019,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2021-07-28,30,7,2021,youtube,Trung Nguyên Legend,True,2,1,1,0,0.165,50.0,0.0
2023-08-03,31,8,2023,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2021-11-12,45,11,2021,youtube,Trung Nguyên Legend,True,3,1,2,0,0.11,33.33,0.0
2019-11-20,47,11,2019,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2024-01-26,4,1,2024,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2025-05-05,19,5,2025,youtube,Trung Nguyên Legend,True,1,0,0,1,-0.33,0.0,100.0
2024-03-12,11,3,2024,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2021-12-10,49,12,2021,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2020-09-29,40,9,2020,youtube,Trung Nguyên Legend,True,1,1,0,0,0.33,100.0,0.0
2024-03-13,11,3,2024,youtube,Trung Nguyên Legend,True,3,2,1,0,0.4433,66.67,0.0
2025-03-09,10,3,2025,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2024-05-09,19,5,2024,youtube,Trung Nguyên Legend,True,2,1,0,1,0.0,50.0,50.0
2022-02-08,6,2,2022,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2019-02-13,7,2,2019,youtube,Highlands Coffee Vietnam,False,1,0,1,0,0.0,0.0,0.0
2021-07-25,29,7,2021,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
2021-06-18,24,6,2021,youtube,Trung Nguyên Legend,True,1,0,1,0,0.0,0.0,0.0
